ID,Country,TweakCategory,Period_Used,Year,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
ALA,ALA,Small Island States,long_1990_2020,2043,240.23995331920622,0.0,375.8882665582732,33.1378833011775,12.727212821343116,40.0,1.0067120000000003
ALA,ALA,Small Island States,long_1990_2020,2044,242.34643405916214,0.0,374.56647581151054,32.42298237346514,12.801235755862178,40.0,0.8628960000000001
ALA,ALA,Small Island States,long_1990_2020,2045,244.45291479911805,0.0,373.24468506474796,31.70808144575278,12.87525869038124,40.0,0.7190799999999999
ALA,ALA,Small Island States,long_1990_2020,2046,246.55939553907393,0.0,371.92289431798537,30.99318051804042,12.949281624900303,40.0,0.5752640000000002
ALA,ALA,Small Island States,long_1990_2020,2047,248.66587627902985,0.0,370.6011035712228,30.278279590328054,13.023304559419365,40.0,0.43144800000000005
ALA,ALA,Small Island States,long_1990_2020,2048,250.77235701898576,0.0,369.27931282446013,29.563378662615694,13.097327493938426,40.0,0.2876319999999999
ALA,ALA,Small Island States,long_1990_2020,2049,252.87883775894164,0.0,367.95752207769755,28.848477734903334,13.171350428457488,40.0,0.14381600000000017
ALA,ALA,Small Island States,long_1990_2020,2050,254.98531849889756,0.0,366.63573133093496,28.133576807190973,13.24537336297655,40.0,0.0
ALB,ALB,Highly agricultural economies,long_1990_2020,2020,6120.0,2.0,8138.0,10602.0,342.0,679.0,2267.0
ALB,ALB,Highly agricultural economies,long_1990_2020,2021,6108.4731,1.6486,8149.4566,10612.5662,343.9509,679.0,2254.9047
ALB,ALB,Highly agricultural economies,long_1990_2020,2022,6097.3456,1.3756,8160.7481,10621.8378,345.8336,679.0,2243.8594
ALB,ALB,Highly agricultural economies,long_1990_2020,2023,6086.5995,1.1635,8171.8588,10629.963,347.6494,679.0,2233.7658
ALB,ALB,Highly agricultural economies,long_1990_2020,2024,6076.2179,0.9987,8182.776,10637.0722,349.3998,679.0,2224.5354
ALB,ALB,Highly agricultural economies,long_1990_2020,2025,6066.1854,0.8706,8193.4891,10643.2805,351.0861,679.0,2216.0883
ALB,ALB,Highly agricultural economies,long_1990_2020,2026,6073.59415912,0.85296096,8191.288116480001,10695.804556800002,352.130704,679.0,2157.3294986399997
ALB,ALB,Highly agricultural economies,long_1990_2020,2027,6081.00291824,0.83532192,8189.08713296,10748.3286136,353.175308,679.0,2098.5706972799994
ALB,ALB,Highly agricultural economies,long_1990_2020,2028,6088.41167736,0.81768288,8186.886149440001,10800.852670400001,354.21991199999997,679.0,2039.8118959199992
ALB,ALB,Highly agricultural economies,long_1990_2020,2029,6095.82043648,0.8000438400000001,8184.68516592,10853.3767272,355.26451599999996,679.0,1981.053094559999
ALB,ALB,Highly agricultural economies,long_1990_2020,2030,6103.2291956,0.7824048,8182.4841824000005,10905.900784000001,356.30912,679.0,1922.2942931999987
ALB,ALB,Highly agricultural economies,long_1990_2020,2031,6110.63795472,0.7647657600000001,8180.28319888,10958.4248408,357.353724,679.0,1863.5354918399985
ALB,ALB,Highly agricultural economies,long_1990_2020,2032,6118.04671384,0.74712672,8178.08221536,11010.948897600001,358.398328,679.0,1804.776690479998
ALB,ALB,Highly agricultural economies,long_1990_2020,2033,6125.45547296,0.7294876800000001,8175.88123184,11063.4729544,359.442932,679.0,1746.0178891199978
ALB,ALB,Highly agricultural economies,long_1990_2020,2034,6132.86423208,0.71184864,8173.68024832,11115.997011200001,360.487536,679.0,1687.2590877599978
ALB,ALB,Highly agricultural economies,long_1990_2020,2035,6140.2729912,0.6942096,8171.4792648,11168.521068000002,361.53213999999997,679.0,1628.5002863999973
ALB,ALB,Highly agricultural economies,long_1990_2020,2036,6147.68175032,0.67657056,8169.27828128,11221.0451248,362.57674399999996,679.0,1569.741485039997
ALB,ALB,Highly agricultural economies,long_1990_2020,2037,6155.0905094400005,0.65893152,8167.07729776,11273.569181600002,363.62134799999995,679.0,1510.9826836799969
ALB,ALB,Highly agricultural economies,long_1990_2020,2038,6162.49926856,0.64129248,8164.876314239999,11326.0932384,364.665952,679.0,1452.2238823199966
ALB,ALB,Highly agricultural economies,long_1990_2020,2039,6169.9080276800005,0.62365344,8162.67533072,11378.617295200002,365.710556,679.0,1393.4650809599962
ALB,ALB,Highly agricultural economies,long_1990_2020,2040,6177.3167868,0.6060144000000001,8160.474347199999,11431.141352,366.75516,679.0,1334.7062795999962
ALB,ALB,Highly agricultural economies,long_1990_2020,2041,6184.7255459200005,0.58837536,8158.273363679999,11483.665408800001,367.799764,679.0,1275.9474782399957
ALB,ALB,Highly agricultural economies,long_1990_2020,2042,6192.13430504,0.57073632,8156.07238016,11536.189465600002,368.844368,679.0,1217.1886768799955
ALB,ALB,Highly agricultural economies,long_1990_2020,2043,6199.5430641600005,0.55309728,8153.871396639999,11588.713522400001,369.88897199999997,679.0,1158.4298755199954
ALB,ALB,Highly agricultural economies,long_1990_2020,2044,6206.95182328,0.5354582400000001,8151.6704131199995,11641.237579200002,370.93357599999996,679.0,1099.671074159995
ALB,ALB,Highly agricultural economies,long_1990_2020,2045,6214.360582400001,0.5178191999999999,8149.469429599999,11693.761636000001,371.97817999999995,679.0,1040.9122727999948
ALB,ALB,Highly agricultural economies,long_1990_2020,2046,6221.76934152,0.50018016,8147.268446079999,11746.285692800002,373.022784,679.0,982.1534714399947
ALB,ALB,Highly agricultural economies,long_1990_2020,2047,6229.178100640001,0.48254112,8145.067462559999,11798.809749600001,374.067388,679.0,923.3946700799943
ALB,ALB,Highly agricultural economies,long_1990_2020,2048,6236.58685976,0.46490208,8142.866479039999,11851.333806400002,375.111992,679.0,864.635868719994
ALB,ALB,Highly agricultural economies,long_1990_2020,2049,6243.995618880001,0.44726304,8140.665495519998,11903.8578632,376.156596,679.0,805.8770673599938
ALB,ALB,Highly agricultural economies,long_1990_2020,2050,6251.404378,0.429624,8138.464511999999,11956.381920000002,377.2012,679.0,747.1182659999936
AND,AND,Small Island States,long_1990_2020,2020,0.0,0.0,167.0,233.0,21.0,0.0,23.0
AND,AND,Small Island States,long_1990_2020,2021,0.0,0.0,166.7394,233.0329,21.2273,0.0,23.0004
AND,AND,Small Island States,long_1990_2020,2022,0.0,0.0,166.4808,233.0638,21.4542,0.0,23.0012
AND,AND,Small Island States,long_1990_2020,2023,0.0,0.0,166.2241,233.0928,21.6808,0.0,23.0023
AND,AND,Small Island States,long_1990_2020,2024,0.0,0.0,165.9694,233.12,21.9069,0.0,23.0037
AND,AND,Small Island States,long_1990_2020,2025,0.0,0.0,165.7167,233.1454,22.1326,0.0,23.0053
AND,AND,Small Island States,long_1990_2020,2026,0.0,0.0,165.29489904,233.619444,22.353088,0.0,22.732568959999995
AND,AND,Small Island States,long_1990_2020,2027,0.0,0.0,164.87309808,234.093488,22.573576,0.0,22.459837919999995
AND,AND,Small Island States,long_1990_2020,2028,0.0,0.0,164.45129712,234.567532,22.794064,0.0,22.18710687999999
AND,AND,Small Island States,long_1990_2020,2029,0.0,0.0,164.02949616,235.041576,23.014552000000002,0.0,21.91437583999999
AND,AND,Small Island States,long_1990_2020,2030,0.0,0.0,163.6076952,235.51562,23.23504,0.0,21.641644799999987
AND,AND,Small Island States,long_1990_2020,2031,0.0,0.0,163.18589424,235.989664,23.455528,0.0,21.368913759999987
AND,AND,Small Island States,long_1990_2020,2032,0.0,0.0,162.76409328,236.463708,23.676016,0.0,21.096182719999984
AND,AND,Small Island States,long_1990_2020,2033,0.0,0.0,162.34229232,236.93775200000002,23.896504,0.0,20.823451679999984
AND,AND,Small Island States,long_1990_2020,2034,0.0,0.0,161.92049136,237.411796,24.116992,0.0,20.55072063999998
AND,AND,Small Island States,long_1990_2020,2035,0.0,0.0,161.4986904,237.88584,24.33748,0.0,20.27798959999998
