ID,Country,TweakCategory,Period_Used,Year,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
AFG,AFG,Very low-forest countries,long_1990_2020,2031,78468.4964163216,1182.48247064,11524.5642759488,295147.812220152,848.94454396,764.0,255549.7000727376
AFG,AFG,Very low-forest countries,long_1990_2020,2032,78393.3025768752,1197.77183308,11536.069360773601,294617.071656344,864.19303812,764.0,256113.59153452722
AFG,AFG,Very low-forest countries,long_1990_2020,2033,78318.1087374288,1213.06119552,11547.5744455984,294086.331092536,879.44153228,764.0,256677.48299631683
AFG,AFG,Very low-forest countries,long_1990_2020,2034,78242.9148979824,1228.35055796,11559.0795304232,293555.590528728,894.69002644,764.0,257241.37445810644
AFG,AFG,Very low-forest countries,long_1990_2020,2035,78167.721058536,1243.6399204,11570.584615248,293024.84996491997,909.9385206,764.0,257805.26591989602
AFG,AFG,Very low-forest countries,long_1990_2020,2036,78092.5272190896,1258.92928284,11582.0897000728,292494.10940111196,925.18701476,764.0,258369.15738168563
AFG,AFG,Very low-forest countries,long_1990_2020,2037,78017.3333796432,1274.21864528,11593.5947848976,291963.36883730395,940.43550892,764.0,258933.04884347523
AFG,AFG,Very low-forest countries,long_1990_2020,2038,77942.1395401968,1289.50800772,11605.0998697224,291432.628273496,955.68400308,764.0,259496.94030526484
AFG,AFG,Very low-forest countries,long_1990_2020,2039,77866.9457007504,1304.79737016,11616.6049545472,290901.887709688,970.93249724,764.0,260060.83176705445
AFG,AFG,Very low-forest countries,long_1990_2020,2040,77791.751861304,1320.0867326,11628.110039371999,290371.14714588,986.1809914,764.0,260624.72322884406
AFG,AFG,Very low-forest countries,long_1990_2020,2041,77716.5580218576,1335.3760950399999,11639.6151241968,289840.40658207197,1001.42948556,764.0,261188.61469063364
AFG,AFG,Very low-forest countries,long_1990_2020,2042,77641.3641824112,1350.66545748,11651.1202090216,289309.66601826396,1016.6779797199999,764.0,261752.50615242324
AFG,AFG,Very low-forest countries,long_1990_2020,2043,77566.1703429648,1365.9548199199999,11662.625293846399,288778.92545445595,1031.92647388,764.0,262316.3976142129
AFG,AFG,Very low-forest countries,long_1990_2020,2044,77490.9765035184,1381.24418236,11674.1303786712,288248.18489064794,1047.17496804,764.0,262880.28907600243
AFG,AFG,Very low-forest countries,long_1990_2020,2045,77415.782664072,1396.5335448,11685.635463495999,287717.44432683993,1062.4234622,764.0,263444.18053779204
AFG,AFG,Very low-forest countries,long_1990_2020,2046,77340.5888246256,1411.82290724,11697.1405483208,287186.703763032,1077.67195636,764.0,264008.07199958165
AFG,AFG,Very low-forest countries,long_1990_2020,2047,77265.3949851792,1427.1122696799998,11708.6456331456,286655.963199224,1092.92045052,764.0,264571.96346137126
AFG,AFG,Very low-forest countries,long_1990_2020,2048,77190.2011457328,1442.40163212,11720.150717970399,286125.22263541596,1108.16894468,764.0,265135.85492316086
AFG,AFG,Very low-forest countries,long_1990_2020,2049,77115.0073062864,1457.69099456,11731.6558027952,285594.48207160796,1123.41743884,764.0,265699.7463849505
AFG,AFG,Very low-forest countries,long_1990_2020,2050,77039.81346684,1472.980357,11743.160887619999,285063.74150779995,1138.665933,764.0,266263.6378467401
AGO,AGO,Highly agricultural economies,recent_2010_2020,2020,51218.0,2370.0,667533.0,516508.0,1246.0,1323.0,10417.0
AGO,AGO,Highly agricultural economies,recent_2010_2020,2021,51601.705264,2330.418051,663548.197108,520133.2506,1254.60648,1323.0,10423.822498
AGO,AGO,Highly agricultural economies,recent_2010_2020,2022,51982.750741,2291.691024,659594.723523,523728.771655,1263.250998,1323.0,10430.81206
AGO,AGO,Highly agricultural economies,recent_2010_2020,2023,52361.15572,2253.799648,655672.33438,527294.809965,1271.933353,1323.0,10437.966935
AGO,AGO,Highly agricultural economies,recent_2010_2020,2024,52736.939345,2216.725092,651780.786685,530831.61014,1280.653345,1323.0,10445.285393
AGO,AGO,Highly agricultural economies,recent_2010_2020,2025,53110.12062,2180.448959,647919.839307,534339.414626,1289.410774,1323.0,10452.765713
AGO,AGO,Highly agricultural economies,recent_2010_2020,2026,53402.2659712288,2152.70958296,644878.4839148113,536270.41267241,1298.6310962799998,1323.0,11289.496761350007
AGO,AGO,Highly agricultural economies,recent_2010_2020,2027,53694.4113224576,2124.97020692,641837.1285226224,538201.4107188199,1307.85141856,1323.0,12126.227809700013
AGO,AGO,Highly agricultural economies,recent_2010_2020,2028,53986.5566736864,2097.2308308799998,638795.7731304336,540132.40876523,1317.0717408399998,1323.0,12962.958858050019
AGO,AGO,Highly agricultural economies,recent_2010_2020,2029,54278.7020249152,2069.4914548399997,635754.4177382449,542063.40681164,1326.29206312,1323.0,13799.689906400024
AGO,AGO,Highly agricultural economies,recent_2010_2020,2030,54570.847376144004,2041.7520788,632713.062346056,543994.4048580499,1335.5123853999999,1323.0,14636.420954750032
AGO,AGO,Highly agricultural economies,recent_2010_2020,2031,54862.9927273728,2014.01270276,629671.7069538672,545925.40290446,1344.73270768,1323.0,15473.152003100036
AGO,AGO,Highly agricultural economies,recent_2010_2020,2032,55155.1380786016,1986.27332672,626630.3515616785,547856.4009508699,1353.9530299599999,1323.0,16309.883051450044
AGO,AGO,Highly agricultural economies,recent_2010_2020,2033,55447.2834298304,1958.5339506799999,623588.9961694896,549787.3989972799,1363.17335224,1323.0,17146.61409980005
AGO,AGO,Highly agricultural economies,recent_2010_2020,2034,55739.4287810592,1930.7945746399998,620547.6407773008,551718.39704369,1372.3936745199999,1323.0,17983.345148150052
AGO,AGO,Highly agricultural economies,recent_2010_2020,2035,56031.574132288,1903.0551985999998,617506.285385112,553649.3950900999,1381.6139968,1323.0,18820.076196500064
AGO,AGO,Highly agricultural economies,recent_2010_2020,2036,56323.7194835168,1875.3158225599998,614464.9299929233,555580.3931365099,1390.83431908,1323.0,19656.807244850068
AGO,AGO,Highly agricultural economies,recent_2010_2020,2037,56615.8648347456,1847.57644652,611423.5746007344,557511.39118292,1400.05464136,1323.0,20493.538293200072
AGO,AGO,Highly agricultural economies,recent_2010_2020,2038,56908.0101859744,1819.83707048,608382.2192085456,559442.3892293299,1409.27496364,1323.0,21330.26934155008
AGO,AGO,Highly agricultural economies,recent_2010_2020,2039,57200.1555372032,1792.09769444,605340.8638163568,561373.3872757399,1418.49528592,1323.0,22167.000389900088
AGO,AGO,Highly agricultural economies,recent_2010_2020,2040,57492.300888432,1764.3583184,602299.508424168,563304.38532215,1427.7156082,1323.0,23003.73143825009
AGO,AGO,Highly agricultural economies,recent_2010_2020,2041,57784.4462396608,1736.61894236,599258.1530319792,565235.3833685599,1436.93593048,1323.0,23840.462486600096
AGO,AGO,Highly agricultural economies,recent_2010_2020,2042,58076.5915908896,1708.8795663199999,596216.7976397905,567166.3814149699,1446.15625276,1323.0,24677.193534950104
AGO,AGO,Highly agricultural economies,recent_2010_2020,2043,58368.7369421184,1681.1401902799998,593175.4422476016,569097.37946138,1455.37657504,1323.0,25513.924583300108
AGO,AGO,Highly agricultural economies,recent_2010_2020,2044,58660.8822933472,1653.4008142399998,590134.0868554128,571028.3775077899,1464.59689732,1323.0,26350.655631650116
AGO,AGO,Highly agricultural economies,recent_2010_2020,2045,58953.027644575996,1625.6614381999998,587092.731463224,572959.3755541999,1473.8172196,1323.0,27187.386680000123
AGO,AGO,Highly agricultural economies,recent_2010_2020,2046,59245.172995804794,1597.9220621599998,584051.3760710352,574890.3736006098,1483.03754188,1323.0,28024.117728350127
AGO,AGO,Highly agricultural economies,recent_2010_2020,2047,59537.3183470336,1570.1826861199997,581010.0206788464,576821.3716470199,1492.25786416,1323.0,28860.84877670013
AGO,AGO,Highly agricultural economies,recent_2010_2020,2048,59829.4636982624,1542.4433100799997,577968.6652866576,578752.3696934299,1501.47818644,1323.0,29697.57982505014
AGO,AGO,Highly agricultural economies,recent_2010_2020,2049,60121.6090494912,1514.70393404,574927.3098944688,580683.3677398398,1510.69850872,1323.0,30534.310873400143
AGO,AGO,Highly agricultural economies,recent_2010_2020,2050,60413.75440072,1486.964558,571885.95450228,582614.3657862499,1519.918831,1323.0,31371.04192175015
AIA,AIA,Small Island States,recent_2010_2020,2020,0.0,0.0,34.0,5.0,2.0,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2021,0.0,0.0,34.0,5.0,2.0,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2022,0.0,0.0,34.0,5.0,2.0,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2023,0.0,0.0,34.0,5.0,2.0,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2024,0.0,0.0,34.0,5.0,2.0,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2025,0.0,0.0,34.0,5.0,2.0,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2026,0.0,0.0,34.01280231716148,4.988027999034516,1.9991696838040067,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2027,0.0,0.0,34.02560463432295,4.976055998069032,1.9983393676080135,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2028,0.0,0.0,34.03840695148443,4.964083997103549,1.9975090514120202,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2029,0.0,0.0,34.051209268645906,4.952111996138064,1.9966787352160271,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2030,0.0,0.0,34.064011585807386,4.94013999517258,1.9958484190200338,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2031,0.0,0.0,34.076813902968865,4.928167994207096,1.9950181028240406,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2032,0.0,0.0,34.08961622013034,4.916195993241613,1.9941877866280473,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2033,0.0,0.0,34.10241853729182,4.904223992276129,1.993357470432054,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2034,0.0,0.0,34.11522085445329,4.892251991310645,1.9925271542360607,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2035,0.0,0.0,34.12802317161477,4.88027999034516,1.9916968380400677,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2036,0.0,0.0,34.14082548877625,4.868307989379677,1.9908665218440744,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2037,0.0,0.0,34.153627805937724,4.856335988414193,1.9900362056480811,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2038,0.0,0.0,34.166430123099204,4.844363987448709,1.9892058894520879,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2039,0.0,0.0,34.17923244026068,4.832391986483225,1.9883755732560946,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2040,0.0,0.0,34.19203475742216,4.820419985517741,1.9875452570601013,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2041,0.0,0.0,34.20483707458364,4.808447984552257,1.9867149408641083,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2042,0.0,0.0,34.21763939174511,4.796475983586773,1.985884624668115,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2043,0.0,0.0,34.23044170890659,4.784503982621289,1.9850543084721217,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2044,0.0,0.0,34.24324402606806,4.772531981655805,1.9842239922761284,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2045,0.0,0.0,34.25604634322954,4.760559980690322,1.9833936760801352,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2046,0.0,0.0,34.26884866039102,4.748587979724838,1.982563359884142,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2047,0.0,0.0,34.281650977552495,4.736615978759353,1.9817330436881488,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2048,0.0,0.0,34.294453294713975,4.724643977793869,1.9809027274921556,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2049,0.0,0.0,34.30725561187545,4.712671976828386,1.9800724112961623,3.0,0.0
AIA,AIA,Small Island States,recent_2010_2020,2050,0.0,0.0,34.32005792903693,4.700699975862902,1.979242095100169,3.0,0.0
ALA,ALA,Small Island States,long_1990_2020,2020,191.0,0.0,390.0,68.0,11.0,40.0,3.0
ALA,ALA,Small Island States,long_1990_2020,2021,193.393189,0.0,393.303389,62.083129,11.077694,40.0,3.142599
ALA,ALA,Small Island States,long_1990_2020,2022,195.69988,0.0,395.839319,57.032954,11.156047,40.0,3.2718
ALA,ALA,Small Island States,long_1990_2020,2023,197.92986,0.0,397.724842,52.720975,11.234905,40.0,3.389418
ALA,ALA,Small Island States,long_1990_2020,2024,200.0915,0.0,399.059599,49.037762,11.314138,40.0,3.497001
ALA,ALA,Small Island States,long_1990_2020,2025,202.191961,0.0,399.928406,45.890125,11.393637,40.0,3.595871
ALA,ALA,Small Island States,long_1990_2020,2026,203.66806684879998,0.0,399.1871017608,45.075883733999994,11.47147044,40.0,3.5974771763999986
ALA,ALA,Small Island States,long_1990_2020,2027,205.1441726976,0.0,398.4457975216,44.261642468,11.54930388,40.0,3.599083352799998
ALA,ALA,Small Island States,long_1990_2020,2028,206.6202785464,0.0,397.7044932824,43.447401201999995,11.62713732,40.0,3.6006895291999967
ALA,ALA,Small Island States,long_1990_2020,2029,208.0963843952,0.0,396.9631890432,42.633159936,11.70497076,40.0,3.6022957055999956
ALA,ALA,Small Island States,long_1990_2020,2030,209.572490244,0.0,396.221884804,41.818918669999995,11.7828042,40.0,3.603901881999995
ALA,ALA,Small Island States,long_1990_2020,2031,211.04859609279998,0.0,395.4805805648,41.004677404,11.86063764,40.0,3.6055080583999937
ALA,ALA,Small Island States,long_1990_2020,2032,212.5247019416,0.0,394.73927632560003,40.190436137999995,11.93847108,40.0,3.607114234799993
ALA,ALA,Small Island States,long_1990_2020,2033,214.0008077904,0.0,393.9979720864,39.376194872,12.01630452,40.0,3.6087204111999918
ALA,ALA,Small Island States,long_1990_2020,2034,215.4769136392,0.0,393.2566678472,38.561953605999996,12.09413796,40.0,3.6103265875999906
ALA,ALA,Small Island States,long_1990_2020,2035,216.953019488,0.0,392.51536360800003,37.74771234,12.1719714,40.0,3.61193276399999
ALA,ALA,Small Island States,long_1990_2020,2036,218.42912533679998,0.0,391.7740593688,36.933471073999996,12.24980484,40.0,3.6135389403999887
ALA,ALA,Small Island States,long_1990_2020,2037,219.9052311856,0.0,391.0327551296,36.119229808,12.32763828,40.0,3.6151451167999875
ALA,ALA,Small Island States,long_1990_2020,2038,221.3813370344,0.0,390.29145089040003,35.304988542,12.40547172,40.0,3.616751293199987
ALA,ALA,Small Island States,long_1990_2020,2039,222.8574428832,0.0,389.5501466512,34.49074727599999,12.48330516,40.0,3.6183574695999856
ALA,ALA,Small Island States,long_1990_2020,2040,224.333548732,0.0,388.808842412,33.67650601,12.5611386,40.0,3.6199636459999844
ALA,ALA,Small Island States,long_1990_2020,2041,225.8096545808,0.0,388.0675381728,32.862264744,12.63897204,40.0,3.6215698223999837
ALA,ALA,Small Island States,long_1990_2020,2042,227.2857604296,0.0,387.3262339336,32.048023478,12.71680548,40.0,3.6231759987999825
ALA,ALA,Small Island States,long_1990_2020,2043,228.7618662784,0.0,386.5849296944,31.233782212,12.79463892,40.0,3.6247821751999814
ALA,ALA,Small Island States,long_1990_2020,2044,230.2379721272,0.0,385.8436254552,30.419540945999998,12.87247236,40.0,3.6263883515999806
ALA,ALA,Small Island States,long_1990_2020,2045,231.714077976,0.0,385.102321216,29.605299679999998,12.9503058,40.0,3.6279945279999795
ALA,ALA,Small Island States,long_1990_2020,2046,233.1901838248,0.0,384.36101697680004,28.791058414,13.02813924,40.0,3.6296007043999787
ALA,ALA,Small Island States,long_1990_2020,2047,234.6662896736,0.0,383.6197127376,27.976817148,13.10597268,40.0,3.6312068807999776
ALA,ALA,Small Island States,long_1990_2020,2048,236.1423955224,0.0,382.8784084984,27.162575882,13.18380612,40.0,3.6328130571999764
ALA,ALA,Small Island States,long_1990_2020,2049,237.6185013712,0.0,382.13710425920004,26.348334616,13.261639559999999,40.0,3.6344192335999757
ALA,ALA,Small Island States,long_1990_2020,2050,239.09460722,0.0,381.39580002,25.53409335,13.339473,40.0,3.6360254099999745
ALB,ALB,Highly agricultural economies,long_1990_2020,2020,6120.0,2.0,8138.0,10602.0,342.0,679.0,2267.0
ALB,ALB,Highly agricultural economies,long_1990_2020,2021,6107.403081,1.649703,8148.443497,10615.647892,343.944632,679.0,2253.911196
ALB,ALB,Highly agricultural economies,long_1990_2020,2022,6095.254025,1.377263,8158.790014,10627.781398,345.823948,679.0,2241.973352
ALB,ALB,Highly agricultural economies,long_1990_2020,2023,6083.532289,1.165371,8169.018724,10638.565672,347.638898,679.0,2231.079046
ALB,ALB,Highly agricultural economies,long_1990_2020,2024,6072.218785,1.000568,8179.112015,10648.146781,349.390588,679.0,2221.131263
ALB,ALB,Highly agricultural economies,long_1990_2020,2025,6061.295726,0.872383,8189.055098,10656.654206,351.080243,679.0,2212.042344
ALB,ALB,Highly agricultural economies,long_1990_2020,2026,6049.3153977832,0.8543790800000001,8203.243396931999,10637.581175618,352.13672116,679.0,2227.8689294268
ALB,ALB,Highly agricultural economies,long_1990_2020,2027,6037.3350695664,0.83637516,8217.431695864,10618.508145236,353.19319932,679.0,2243.6955148536003
ALB,ALB,Highly agricultural economies,long_1990_2020,2028,6025.3547413496,0.81837124,8231.619994796,10599.435114853999,354.24967748,679.0,2259.5221002804005
ALB,ALB,Highly agricultural economies,long_1990_2020,2029,6013.3744131328,0.80036732,8245.808293728,10580.362084471999,355.30615564,679.0,2275.3486857072003
ALB,ALB,Highly agricultural economies,long_1990_2020,2030,6001.394084916,0.7823634,8259.99659266,10561.289054089999,356.36263379999997,679.0,2291.1752711340005
ALB,ALB,Highly agricultural economies,long_1990_2020,2031,5989.4137566992,0.76435948,8274.184891592,10542.216023707999,357.41911196,679.0,2307.0018565608007
ALB,ALB,Highly agricultural economies,long_1990_2020,2032,5977.4334284824,0.74635556,8288.373190524,10523.142993325999,358.47559012,679.0,2322.828441987601
ALB,ALB,Highly agricultural economies,long_1990_2020,2033,5965.4531002656,0.7283516400000001,8302.561489456,10504.069962943999,359.53206828,679.0,2338.655027414401
ALB,ALB,Highly agricultural economies,long_1990_2020,2034,5953.4727720488,0.71034772,8316.749788388,10484.996932561999,360.58854643999996,679.0,2354.4816128412012
ALB,ALB,Highly agricultural economies,long_1990_2020,2035,5941.492443832,0.6923438,8330.938087319999,10465.923902179999,361.6450246,679.0,2370.308198268001
ALB,ALB,Highly agricultural economies,long_1990_2020,2036,5929.5121156152,0.67433988,8345.126386251999,10446.850871797998,362.70150276,679.0,2386.134783694801
ALB,ALB,Highly agricultural economies,long_1990_2020,2037,5917.5317873984,0.65633596,8359.314685184,10427.777841415998,363.75798091999997,679.0,2401.9613691216014
ALB,ALB,Highly agricultural economies,long_1990_2020,2038,5905.5514591816,0.63833204,8373.502984116,10408.704811034,364.81445908,679.0,2417.7879545484016
ALB,ALB,Highly agricultural economies,long_1990_2020,2039,5893.5711309648,0.6203281199999999,8387.691283048,10389.631780652,365.87093724,679.0,2433.6145399752018
ALB,ALB,Highly agricultural economies,long_1990_2020,2040,5881.590802748,0.6023242,8401.87958198,10370.55875027,366.9274154,679.0,2449.441125402002
ALB,ALB,Highly agricultural economies,long_1990_2020,2041,5869.6104745312,0.58432028,8416.067880912,10351.485719888,367.98389355999996,679.0,2465.2677108288017
ALB,ALB,Highly agricultural economies,long_1990_2020,2042,5857.6301463144,0.5663163600000001,8430.256179844,10332.412689506,369.04037172,679.0,2481.094296255602
ALB,ALB,Highly agricultural economies,long_1990_2020,2043,5845.6498180976005,0.54831244,8444.444478776,10313.339659124,370.09684988,679.0,2496.920881682402
ALB,ALB,Highly agricultural economies,long_1990_2020,2044,5833.6694898808,0.53030852,8458.632777708,10294.266628742,371.15332803999996,679.0,2512.7474671092023
ALB,ALB,Highly agricultural economies,long_1990_2020,2045,5821.6891616640005,0.5123046,8472.82107664,10275.19359836,372.2098062,679.0,2528.5740525360025
ALB,ALB,Highly agricultural economies,long_1990_2020,2046,5809.7088334472,0.49430068000000005,8487.009375571999,10256.120567978,373.26628436,679.0,2544.4006379628026
ALB,ALB,Highly agricultural economies,long_1990_2020,2047,5797.7285052304005,0.47629676000000004,8501.197674504,10237.047537596,374.32276251999997,679.0,2560.227223389603
ALB,ALB,Highly agricultural economies,long_1990_2020,2048,5785.7481770136,0.45829284,8515.385973436,10217.974507214,375.37924067999995,679.0,2576.0538088164026
ALB,ALB,Highly agricultural economies,long_1990_2020,2049,5773.7678487968005,0.44028892000000003,8529.574272368,10198.901476832,376.43571884,679.0,2591.8803942432028
ALB,ALB,Highly agricultural economies,long_1990_2020,2050,5761.78752058,0.422285,8543.7625713,10179.82844645,377.492197,679.0,2607.706979670003
AND,AND,Small Island States,long_1990_2020,2020,0.0,0.0,167.0,233.0,21.0,0.0,23.0
AND,AND,Small Island States,long_1990_2020,2021,0.0,0.0,166.733593,233.042305,21.227079,0.0,22.997024
AND,AND,Small Island States,long_1990_2020,2022,0.0,0.0,166.469268,233.082439,21.453779,0.0,22.994514
AND,AND,Small Island States,long_1990_2020,2023,0.0,0.0,166.207003,233.120472,21.680099,0.0,22.992427
AND,AND,Small Island States,long_1990_2020,2024,0.0,0.0,165.946773,233.15647,21.906037,0.0,22.99072
AND,AND,Small Island States,long_1990_2020,2025,0.0,0.0,165.688556,233.190495,22.131591,0.0,22.989357
AND,AND,Small Island States,long_1990_2020,2026,0.0,0.0,165.5819935488,232.737055328,22.35201996,0.0,23.328930203200002
AND,AND,Small Island States,long_1990_2020,2027,0.0,0.0,165.4754310976,232.283615656,22.57244892,0.0,23.668503406400003
AND,AND,Small Island States,long_1990_2020,2028,0.0,0.0,165.36886864640002,231.830175984,22.79287788,0.0,24.008076609600007
AND,AND,Small Island States,long_1990_2020,2029,0.0,0.0,165.2623061952,231.376736312,23.01330684,0.0,24.34764981280001
AND,AND,Small Island States,long_1990_2020,2030,0.0,0.0,165.155743744,230.92329664,23.2337358,0.0,24.68722301600001
AND,AND,Small Island States,long_1990_2020,2031,0.0,0.0,165.0491812928,230.469856968,23.45416476,0.0,25.026796219200016
AND,AND,Small Island States,long_1990_2020,2032,0.0,0.0,164.9426188416,230.016417296,23.67459372,0.0,25.36636942240002
AND,AND,Small Island States,long_1990_2020,2033,0.0,0.0,164.83605639040002,229.56297762399998,23.89502268,0.0,25.705942625600024
