ID,Country,TweakCategory,Period_Used,Year,Crops,TreeCrops,Forest,Grassland,Urban,Water,Other
ALA,ALA,Small Island States,long_1990_2020,2042,230.94820442502228,0.0,386.2839026581526,32.16980739674092,12.4475895200842,40.0,1.150528
ALA,ALA,Small Island States,long_1990_2020,2043,232.63202233237655,0.0,385.49586752039687,31.355907831843325,12.509518315383271,40.0,1.0067120000000003
ALA,ALA,Small Island States,long_1990_2020,2044,234.3158402397308,0.0,384.7078323826412,30.542008266945736,12.571447110682342,40.0,0.8628960000000001
ALA,ALA,Small Island States,long_1990_2020,2045,235.99965814708506,0.0,383.91979724488544,29.72810870204814,12.633375905981412,40.0,0.7190799999999999
ALA,ALA,Small Island States,long_1990_2020,2046,237.6834760544393,0.0,383.1317621071297,28.914209137150547,12.695304701280483,40.0,0.5752640000000002
ALA,ALA,Small Island States,long_1990_2020,2047,239.36729396179356,0.0,382.34372696937396,28.100309572252954,12.757233496579554,40.0,0.43144800000000005
ALA,ALA,Small Island States,long_1990_2020,2048,241.0511118691478,0.0,381.5556918316182,27.28641000735536,12.819162291878623,40.0,0.2876319999999999
ALA,ALA,Small Island States,long_1990_2020,2049,242.73492977650204,0.0,380.76765669386253,26.472510442457768,12.881091087177694,40.0,0.14381600000000017
ALA,ALA,Small Island States,long_1990_2020,2050,244.4187476838563,0.0,379.9796215561068,25.658610877560175,12.943019882476765,40.0,0.0
ALB,ALB,Highly agricultural economies,long_1990_2020,2020,6120.0,2.0,8138.0,10602.0,342.0,679.0,2267.0
ALB,ALB,Highly agricultural economies,long_1990_2020,2021,6108.4731,1.6486,8149.4566,10612.5662,343.9509,679.0,2254.9047
ALB,ALB,Highly agricultural economies,long_1990_2020,2022,6097.3456,1.3756,8160.7481,10621.8378,345.8336,679.0,2243.8594
ALB,ALB,Highly agricultural economies,long_1990_2020,2023,6086.5995,1.1635,8171.8588,10629.963,347.6494,679.0,2233.7658
ALB,ALB,Highly agricultural economies,long_1990_2020,2024,6076.2179,0.9987,8182.776,10637.0722,349.3998,679.0,2224.5354
ALB,ALB,Highly agricultural economies,long_1990_2020,2025,6066.1854,0.8706,8193.4891,10643.2805,351.0861,679.0,2216.0883
ALB,ALB,Highly agricultural economies,long_1990_2020,2026,6066.51709756,0.8534664000000001,8224.848794880001,10636.022647200001,352.130704,679.0,2190.62728596
ALB,ALB,Highly agricultural economies,long_1990_2020,2027,6066.84879512,0.8363328000000001,8256.20848976,10628.7647944,353.175308,679.0,2165.1662719199994
ALB,ALB,Highly agricultural economies,long_1990_2020,2028,6067.1804926800005,0.8191992,8287.56818464,10621.5069416,354.21991199999997,679.0,2139.7052578799994
ALB,ALB,Highly agricultural economies,long_1990_2020,2029,6067.512190240001,0.8020656,8318.92787952,10614.249088800001,355.26451599999996,679.0,2114.244243839999
ALB,ALB,Highly agricultural economies,long_1990_2020,2030,6067.843887800001,0.7849320000000001,8350.287574400001,10606.991236,356.30912,679.0,2088.783229799999
ALB,ALB,Highly agricultural economies,long_1990_2020,2031,6068.175585360001,0.7677984,8381.64726928,10599.7333832,357.353724,679.0,2063.322215759999
ALB,ALB,Highly agricultural economies,long_1990_2020,2032,6068.50728292,0.7506648,8413.00696416,10592.475530400001,358.398328,679.0,2037.8612017199985
ALB,ALB,Highly agricultural economies,long_1990_2020,2033,6068.83898048,0.7335312,8444.36665904,10585.2176776,359.442932,679.0,2012.4001876799985
ALB,ALB,Highly agricultural economies,long_1990_2020,2034,6069.17067804,0.7163976000000001,8475.72635392,10577.9598248,360.487536,679.0,1986.9391736399982
ALB,ALB,Highly agricultural economies,long_1990_2020,2035,6069.5023756,0.699264,8507.0860488,10570.701972,361.53213999999997,679.0,1961.478159599998
ALB,ALB,Highly agricultural economies,long_1990_2020,2036,6069.83407316,0.6821304,8538.44574368,10563.4441192,362.57674399999996,679.0,1936.0171455599977
ALB,ALB,Highly agricultural economies,long_1990_2020,2037,6070.16577072,0.6649968,8569.80543856,10556.1862664,363.62134799999995,679.0,1910.5561315199975
ALB,ALB,Highly agricultural economies,long_1990_2020,2038,6070.49746828,0.6478632,8601.16513344,10548.9284136,364.665952,679.0,1885.0951174799975
ALB,ALB,Highly agricultural economies,long_1990_2020,2039,6070.82916584,0.6307296,8632.52482832,10541.670560800001,365.710556,679.0,1859.6341034399973
ALB,ALB,Highly agricultural economies,long_1990_2020,2040,6071.1608634,0.613596,8663.8845232,10534.412708,366.75516,679.0,1834.173089399997
ALB,ALB,Highly agricultural economies,long_1990_2020,2041,6071.49256096,0.5964624000000001,8695.24421808,10527.1548552,367.799764,679.0,1808.7120753599968
ALB,ALB,Highly agricultural economies,long_1990_2020,2042,6071.8242585200005,0.5793288000000001,8726.60391296,10519.897002400001,368.844368,679.0,1783.2510613199966
ALB,ALB,Highly agricultural economies,long_1990_2020,2043,6072.155956080001,0.5621952000000001,8757.96360784,10512.6391496,369.88897199999997,679.0,1757.7900472799965
ALB,ALB,Highly agricultural economies,long_1990_2020,2044,6072.48765364,0.5450616,8789.32330272,10505.3812968,370.93357599999996,679.0,1732.3290332399963
ALB,ALB,Highly agricultural economies,long_1990_2020,2045,6072.8193512,0.527928,8820.682997599999,10498.123444,371.97817999999995,679.0,1706.868019199996
ALB,ALB,Highly agricultural economies,long_1990_2020,2046,6073.15104876,0.5107944,8852.04269248,10490.8655912,373.022784,679.0,1681.407005159996
ALB,ALB,Highly agricultural economies,long_1990_2020,2047,6073.48274632,0.49366080000000007,8883.40238736,10483.6077384,374.067388,679.0,1655.9459911199956
ALB,ALB,Highly agricultural economies,long_1990_2020,2048,6073.81444388,0.47652720000000004,8914.76208224,10476.3498856,375.111992,679.0,1630.4849770799956
ALB,ALB,Highly agricultural economies,long_1990_2020,2049,6074.14614144,0.45939360000000007,8946.121777119999,10469.0920328,376.156596,679.0,1605.0239630399954
ALB,ALB,Highly agricultural economies,long_1990_2020,2050,6074.477839,0.44226000000000004,8977.481472,10461.83418,377.2012,679.0,1579.5629489999951
AND,AND,Small Island States,long_1990_2020,2020,0.0,0.0,167.0,233.0,21.0,0.0,23.0
AND,AND,Small Island States,long_1990_2020,2021,0.0,0.0,166.7394,233.0329,21.2273,0.0,23.0004
AND,AND,Small Island States,long_1990_2020,2022,0.0,0.0,166.4808,233.0638,21.4542,0.0,23.0012
AND,AND,Small Island States,long_1990_2020,2023,0.0,0.0,166.2241,233.0928,21.6808,0.0,23.0023
AND,AND,Small Island States,long_1990_2020,2024,0.0,0.0,165.9694,233.12,21.9069,0.0,23.0037
AND,AND,Small Island States,long_1990_2020,2025,0.0,0.0,165.7167,233.1454,22.1326,0.0,23.0053
AND,AND,Small Island States,long_1990_2020,2026,0.0,0.0,165.8068056,232.96612,22.353088,0.0,22.873986399999996
AND,AND,Small Island States,long_1990_2020,2027,0.0,0.0,165.8969112,232.78683999999998,22.573576,0.0,22.742672799999994
AND,AND,Small Island States,long_1990_2020,2028,0.0,0.0,165.9870168,232.60756,22.794064,0.0,22.611359199999992
AND,AND,Small Island States,long_1990_2020,2029,0.0,0.0,166.0771224,232.42828,23.014552000000002,0.0,22.48004559999999
AND,AND,Small Island States,long_1990_2020,2030,0.0,0.0,166.167228,232.249,23.23504,0.0,22.34873199999999
AND,AND,Small Island States,long_1990_2020,2031,0.0,0.0,166.2573336,232.06972,23.455528,0.0,22.21741839999999
AND,AND,Small Island States,long_1990_2020,2032,0.0,0.0,166.3474392,231.89043999999998,23.676016,0.0,22.086104799999987
AND,AND,Small Island States,long_1990_2020,2033,0.0,0.0,166.4375448,231.71116,23.896504,0.0,21.954791199999985
AND,AND,Small Island States,long_1990_2020,2034,0.0,0.0,166.5276504,231.53188,24.116992,0.0,21.823477599999983
